state, x, y 
Jammu and kashmir, 110, 224
Himachal Pradesh , -93, 191
Punjab, -110, 170
Uttarakhand, -101, 129
Haryana, -61, 147
Rajasthan, -42, 79
Uttar Pradesh, -152, 93
Bihar, -190,  31
Sikkim, -72, 4
Assam, -37, 70
Arunachal, 52, 57
Nagaland, 96, 90
Manipur, 108, 74
Mizoram, 157, 71
Tripura, 197, 120
Meghalaya, 205, 63
Gujarat, 199, 33
Madhya Pradesh 187, 13
Maharashtra, 160, 15
Chhattisgarh, 148, 52
Odisha, 99, 12
Jharkhand, 42, 15
West Bengal, -5, -17
Telangana, -70, 7
Karnataka, -117, -52
Andhra Pradesh, 19, -46
Kerala, -67, -90
Tamil Nadu, -132, -133
Goa, -53, -135

